jugador,posicion,edad,minutos_actuales,goles_actuales,xg_actual,operacion_sugerida,confianza_modelo,revalorizacion_esperada_media_top5,prob_revalorizacion_positiva_media_top5,prob_cesion_historica,prob_traspaso_historico,score_destino_medio_top5,clubes_ideales,entrenadores_ideales,sucesos_similares,razonamiento
Ismael Barea,Mediocentro,20,395.0,0.0,0.09,Renovar y ceder,Baja,145900.71,0.3898,0.2417,0.1301,36.91,CD Mirandés (46.3) | Racing Santander (39.7) | Sporting Gijón (34.8) | SD Eibar (32.1) | UD Almería (31.6),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,S. Eriksson Racing Santander sub23_wyscout | J. Dómina Cádiz CF sub23_wyscout | H. San Modesto Real Valladolid CF sub23_wyscout | L. Terrer Casas Real Zaragoza sub23_wyscout | D. Sia CD Mirandés sub23_wyscout,"Renovar y ceder: top destinos con score medio 36.9; revalorizacion esperada media €146k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 24%, traspaso 13%."
Carlos Reina,Delantero,21,1653.0,6.0,5.51,Ceder,Media,696191.01,0.4788,0.3006,0.3445,55.78,CD Mirandés (69.9) | Racing Santander (60.0) | Real Valladolid CF (51.5) | Málaga CF (51.0) | Levante UD (46.5),Míchel Alonso | Diego Cocca | Julián Calero,B. Nsongo Tonfack Deportivo Alavés sub23_wyscout | Rafa Rodríguez Málaga CF sub23_wyscout | Joel Roca Girona FC sub23_wyscout | M. Kim FC Andorra sub23_wyscout | Jorge Pascual Granada CF sub23_wyscout,"Ceder: top destinos con score medio 55.8; revalorizacion esperada media €696k; probabilidad de revalorizacion positiva 48%; similitud historica cesion 30%, traspaso 34%."
M. Kamara Rodriguez,Extremo,22,71.0,1.0,0.25,Renovar y ceder,Alta,468483.76,0.5137,0.3538,0.1776,60.3,CD Mirandés (70.2) | Sporting Gijón (61.1) | Real Valladolid CF (58.3) | Cádiz CF (56.4) | FC Andorra (55.5),Míchel Alonso | David Gallego | Diego Cocca | Pako Ayestarán | Ferran Costa,Sergio Gabriel CD Mirandés sub23_wyscout | Mario Cantero Burgos CF libre | E. Eyong Levante UD sub23_wyscout | W. Chatiliez FC Cartagena sub23_wyscout | Álex Calvo FC Andorra sub23_wyscout,"Renovar y ceder: top destinos con score medio 60.3; revalorizacion esperada media €468k; probabilidad de revalorizacion positiva 51%; similitud historica cesion 35%, traspaso 18%."
Yanis Senhadji,Delantero,21,194.0,0.0,0.55,Renovar y ceder,Media,607022.86,0.387,0.3531,0.1416,53.56,CD Mirandés (70.0) | Racing Santander (59.2) | Real Valladolid CF (48.2) | Málaga CF (47.9) | CD Leganés (42.5),Míchel Alonso | Diego Cocca | Borja Jiménez,Ayman Arguigue Villarreal CF B sub23_wyscout | S. De La Torre Racing Santander sub23_wyscout | Siren Diao CD Mirandés sub23_wyscout | J. Recoba UD Las Palmas sub23_wyscout | Julen Martínez CD Mirandés sub23_wyscout,"Renovar y ceder: top destinos con score medio 53.6; revalorizacion esperada media €607k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 35%, traspaso 14%."
Ginés Sorroche,Centrocampista,22,1124.0,1.0,0.74,Ceder,Media,200308.55,0.5706,0.3127,0.194,54.53,CD Mirandés (73.0) | Racing Santander (59.5) | Sporting Gijón (48.6) | Córdoba CF (46.5) | FC Andorra (45.0),Míchel Alonso | Íñigo Vélez | Rubén Albés | Iván Ania | Ferran Costa,Javi Hernández CD Mirandés sub23_wyscout | M. Diakité Cádiz CF sub23_wyscout | M. Mensah Real Zaragoza sub23_wyscout | M. Diakité Cádiz CF sub23_wyscout | Marcelo Expósito Burgos CF sub23_wyscout,"Ceder: top destinos con score medio 54.5; revalorizacion esperada media €200k; probabilidad de revalorizacion positiva 57%; similitud historica cesion 31%, traspaso 19%."
Jorge Luis,Delantero,20,739.0,0.0,0.97,Renovar y ceder,Media,631908.23,0.3854,0.361,0.182,54.08,CD Mirandés (69.9) | Racing Santander (59.7) | Real Valladolid CF (49.1) | Málaga CF (48.4) | CD Leganés (43.3),Míchel Alonso | Diego Cocca | Borja Jiménez,J. Dómina Cádiz CF sub23_wyscout | K. Sánchez FC Cartagena sub23_wyscout | Baba Diocou Granada CF cesion | Pau Sans Real Zaragoza sub23_wyscout | Chupe Málaga CF sub23_wyscout,"Renovar y ceder: top destinos con score medio 54.1; revalorizacion esperada media €632k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 36%, traspaso 18%."
F. Embalo Muñoz,Central,20,824.0,0.0,0.54,Ceder,Media,235692.23,0.5571,0.2887,0.1538,55.28,CD Mirandés (67.6) | CD Leganés (57.2) | Racing Santander (52.9) | Real Valladolid CF (52.4) | Cultural Leonesa (46.4),Míchel Alonso | Borja Jiménez | Diego Cocca,Marc Bombardó FC Andorra sub23_wyscout | Y. Saidu Real Zaragoza sub23_wyscout | Jorge Cabello CD Mirandés sub23_wyscout | Matia Barzic Cultural Leonesa sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 55.3; revalorizacion esperada media €236k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 29%, traspaso 15%."
K. Sosu,RAMF,20,,,,Mantener / evaluar,Baja,,,,,,,,,No hay destinos historicos suficientes para su posicion normalizada.
G. Bouare Samake,Mediocentro,21,2783.0,2.0,1.54,Ceder,Baja,192435.78,0.3909,0.2656,0.2216,38.03,CD Mirandés (47.0) | Racing Santander (40.5) | Sporting Gijón (36.5) | UD Almería (33.3) | SD Eibar (32.9),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,Antal Yaakobishvili FC Andorra cesion | S. Džodić UD Almería sub23_wyscout | L. Noubi Deportivo de La Coruña sub23_wyscout | José De La Rosa Cádiz CF sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 38.0; revalorizacion esperada media €192k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 27%, traspaso 22%."
José Morante,Extremo,18,2248.0,6.0,4.49,Ceder,Alta,1137322.42,0.5152,0.3177,0.3121,72.14,Sporting Gijón (76.1) | CD Mirandés (74.1) | Cádiz CF (73.4) | FC Andorra (69.2) | Real Valladolid CF (67.9),David Gallego | Míchel Alonso | Pako Ayestarán | Ferran Costa | Diego Cocca,Antonio Cordero Cádiz CF sub23_wyscout | David Mella Deportivo de La Coruña sub23_wyscout | Lander Astiazaran Real Sociedad B sub23_wyscout | Aarón Ochoa Málaga CF sub23_wyscout | Antoñito Cordero Cádiz CF cesion,"Ceder: top destinos con score medio 72.1; revalorizacion esperada media €1.1M; probabilidad de revalorizacion positiva 52%; similitud historica cesion 32%, traspaso 31%."
Manu González,Portero,19,3308.0,0.0,0.0,Ceder,Media,156886.13,0.4632,0.2754,0.1398,40.81,Levante UD (54.2) | FC Andorra (44.0) | Real Valladolid CF (39.7) | Córdoba CF (34.5) | Racing Santander (31.7),Julián Calero | Paulo Pezzolano,Antal Yaakobishvili FC Andorra cesion | Áron Yaakobishvili FC Andorra cesion | S. Eriksson Racing Santander sub23_wyscout | Dani Martín SD Huesca cesion | L. Gómez Racing Santander sub23_wyscout,"Ceder: top destinos con score medio 40.8; revalorizacion esperada media €157k; probabilidad de revalorizacion positiva 46%; similitud historica cesion 28%, traspaso 14%."
Jorge Oreiro,Central,20,2346.0,0.0,1.24,Ceder,Media,249810.62,0.56,0.2804,0.2104,55.68,CD Mirandés (67.6) | CD Leganés (57.7) | Racing Santander (53.2) | Real Valladolid CF (52.8) | Cultural Leonesa (47.0),Míchel Alonso | Borja Jiménez | Diego Cocca,Y. Saidu Real Zaragoza sub23_wyscout | Marc Bombardó FC Andorra sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout | Matia Barzic Cultural Leonesa sub23_wyscout,"Ceder: top destinos con score medio 55.7; revalorizacion esperada media €250k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 28%, traspaso 21%."
German García,Portero,22,525.0,0.0,0.0,Renovar y ceder,Baja,64899.73,0.4624,0.2373,0.1257,38.57,Levante UD (51.7) | FC Andorra (41.9) | Real Valladolid CF (37.3) | Córdoba CF (32.5) | Racing Santander (29.4),Julián Calero | Paulo Pezzolano,Antal Yaakobishvili FC Andorra cesion | S. Eriksson Racing Santander sub23_wyscout | Carlos López Málaga CF sub23_wyscout | Rubén Gómez Villarreal CF B sub23_wyscout | Ander Astralaga Granada CF cesion,"Renovar y ceder: top destinos con score medio 38.6; revalorizacion esperada media €65k; probabilidad de revalorizacion positiva 46%; similitud historica cesion 24%, traspaso 13%."
Pablo Busto,Lateral,20,896.0,0.0,0.11,Ceder,Media,243597.61,0.6281,0.2934,0.1175,55.35,Albacete Balompié (62.1) | CD Mirandés (61.3) | Real Zaragoza (53.6) | Racing Santander (50.4) | Granada CF (49.4),Rubén Albés | Víctor Fernández | Íñigo Vélez | Aitor Karanka,J. Díaz Peregrina Cádiz CF sub23_wyscout | H. San Modesto Real Valladolid CF sub23_wyscout | Jon Garro Real Sociedad B sub23_wyscout | Hodei Arrillaga SD Eibar sub23_wyscout | Toni Tamarit CD Mirandés cesion,"Ceder: top destinos con score medio 55.4; revalorizacion esperada media €244k; probabilidad de revalorizacion positiva 63%; similitud historica cesion 29%, traspaso 12%."
R. Marina,Delantero,19,2339.0,7.0,9.73,Ceder,Media,805088.01,0.3966,0.3227,0.3178,58.13,CD Mirandés (69.7) | Racing Santander (59.9) | Málaga CF (56.6) | Real Valladolid CF (54.5) | Granada CF (49.9),Míchel Alonso | Diego Cocca | Fran Escribá,G. Petit Granada CF sub23_wyscout | M. Kim FC Andorra sub23_wyscout | Joel Roca Girona FC sub23_wyscout | Carlos Espí Levante UD sub23_wyscout | Chuki Real Valladolid CF sub23_wyscout,"Ceder: top destinos con score medio 58.1; revalorizacion esperada media €805k; probabilidad de revalorizacion positiva 40%; similitud historica cesion 32%, traspaso 32%."
D. Bladi,Lateral,21,2313.0,1.0,0.78,Ceder,Media,261582.47,0.6217,0.2892,0.1812,55.66,Albacete Balompié (62.4) | CD Mirandés (61.6) | Real Zaragoza (54.0) | Racing Santander (50.5) | Granada CF (49.7),Rubén Albés | Víctor Fernández | Íñigo Vélez | Aitor Karanka,Toni Tamarit CD Mirandés cesion | Hodei Arrillaga SD Eibar sub23_wyscout | Marcos Luna UD Almería sub23_wyscout | Jon Garro Real Sociedad B sub23_wyscout | Mario García Racing Santander sub23_wyscout,"Ceder: top destinos con score medio 55.7; revalorizacion esperada media €262k; probabilidad de revalorizacion positiva 62%; similitud historica cesion 29%, traspaso 18%."
E. Zidane,Central,20,1666.0,0.0,0.6,Ceder,Media,237684.84,0.5553,0.295,0.1783,55.29,CD Mirandés (67.5) | CD Leganés (57.2) | Racing Santander (52.9) | Real Valladolid CF (52.4) | Cultural Leonesa (46.5),Míchel Alonso | Borja Jiménez | Diego Cocca,Marc Bombardó FC Andorra sub23_wyscout | Y. Saidu Real Zaragoza sub23_wyscout | Matia Barzic Cultural Leonesa sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 55.3; revalorizacion esperada media €238k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 29%, traspaso 18%."
Òscar Masqué,Lateral,19,1361.0,1.0,0.44,Ceder,Media,294344.15,0.5802,0.2909,0.2126,56.75,Albacete Balompié (64.0) | CD Mirandés (62.3) | Real Zaragoza (55.6) | Racing Santander (51.9) | Cádiz CF (50.0),Rubén Albés | Víctor Fernández | Íñigo Vélez | Pako Ayestarán,Toni Tamarit CD Mirandés cesion | Jon Garro Real Sociedad B sub23_wyscout | Hodei Arrillaga SD Eibar sub23_wyscout | J. Salinas Racing Santander sub23_wyscout | J. Díaz Peregrina Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 56.8; revalorizacion esperada media €294k; probabilidad de revalorizacion positiva 58%; similitud historica cesion 29%, traspaso 21%."
Dani Pérez,Centrocampista,20,2090.0,0.0,0.64,Ceder,Media,233340.54,0.5609,0.3331,0.1796,55.13,CD Mirandés (74.2) | Racing Santander (60.3) | Sporting Gijón (48.9) | Córdoba CF (47.0) | FC Andorra (45.3),Míchel Alonso | Íñigo Vélez | Rubén Albés | Iván Ania | Ferran Costa,T. Helguera CD Mirandés sub23_wyscout | Izan Merino Málaga CF sub23_wyscout | E. Akman FC Andorra sub23_wyscout | S. Džodić UD Almería sub23_wyscout | Manu Rodríguez Sporting Gijón sub23_wyscout,"Ceder: top destinos con score medio 55.1; revalorizacion esperada media €233k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 33%, traspaso 18%."
Aitor Gismera,Mediocentro,22,1558.0,0.0,0.06,Ceder,Baja,121934.17,0.3872,0.2596,0.1549,36.25,CD Mirandés (45.1) | Racing Santander (38.6) | Sporting Gijón (34.9) | SD Eibar (31.5) | UD Almería (31.1),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,Jorge Cabello CD Mirandés sub23_wyscout | Antal Yaakobishvili FC Andorra cesion | Mario García Racing Santander sub23_wyscout | M. Diakité Cádiz CF sub23_wyscout | Marcos Luna UD Almería sub23_wyscout,"Ceder: top destinos con score medio 36.2; revalorizacion esperada media €122k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 26%, traspaso 15%."
Ian Forns,Lateral,22,2379.0,0.0,1.05,Ceder,Media,234612.43,0.6154,0.2845,0.1641,54.87,Albacete Balompié (62.0) | CD Mirandés (59.7) | Real Zaragoza (53.1) | Racing Santander (50.1) | Granada CF (49.5),Rubén Albés | Víctor Fernández | Íñigo Vélez | Aitor Karanka,Mario García Racing Santander sub23_wyscout | Marcos Luna UD Almería sub23_wyscout | Mario García Racing Santander sub23_wyscout | César Álvarez CD Tenerife sub23_wyscout | Hugo Novoa CD Mirandés cesion,"Ceder: top destinos con score medio 54.9; revalorizacion esperada media €235k; probabilidad de revalorizacion positiva 62%; similitud historica cesion 28%, traspaso 16%."
Borja Alonso,Extremo,22,2608.0,7.0,5.78,Vender con recompra,Alta,496606.32,0.5093,0.3075,0.311,60.89,CD Mirandés (70.0) | Sporting Gijón (62.3) | Real Valladolid CF (58.5) | Cádiz CF (57.5) | FC Andorra (56.2),Míchel Alonso | David Gallego | Diego Cocca | Pako Ayestarán | Ferran Costa,Alberto Moleiro Villarreal CF B sub23_wyscout | Jastin García Lopez FC Andorra sub23_wyscout | Alberto Moleiro Villarreal CF B sub23_wyscout | Javi Hernández CD Mirandés cesion | David Mella Deportivo de La Coruña sub23_wyscout,"Vender con recompra: top destinos con score medio 60.9; revalorizacion esperada media €497k; probabilidad de revalorizacion positiva 51%; similitud historica cesion 31%, traspaso 31%."
Ruben De Sa Abreu,Lateral,18,355.0,0.0,0.02,Ceder,Alta,741698.91,0.5858,0.2712,0.1546,67.68,Albacete Balompié (74.9) | CD Mirandés (72.5) | Real Zaragoza (66.6) | Racing Santander (63.0) | Cádiz CF (61.6),Rubén Albés | Víctor Fernández | Íñigo Vélez | Pako Ayestarán,Dani Bernabéu Albacete Balompié sub23_wyscout | Buba Sangaré Elche CF sub23_wyscout | Toni Tamarit CD Mirandés cesion | H. San Modesto Real Valladolid CF sub23_wyscout | J. Díaz Peregrina Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 67.7; revalorizacion esperada media €742k; probabilidad de revalorizacion positiva 59%; similitud historica cesion 27%, traspaso 15%."
R. Oya Mesa,Extremo,18,105.0,0.0,0.01,Ceder,Alta,1107406.85,0.5227,0.3457,0.1375,72.06,Sporting Gijón (76.2) | CD Mirandés (74.3) | Cádiz CF (72.4) | FC Andorra (69.2) | Real Valladolid CF (68.3),David Gallego | Míchel Alonso | Pako Ayestarán | Ferran Costa | Diego Cocca,Paco Cortés Cultural Leonesa sub23_wyscout | Dani Fernández CD Tenerife sub23_wyscout | N. Carrillo Deportivo Alavés sub23_wyscout | Álex Lozano Sporting Gijón sub23_wyscout | W. Chatiliez FC Cartagena sub23_wyscout,"Ceder: top destinos con score medio 72.1; revalorizacion esperada media €1.1M; probabilidad de revalorizacion positiva 52%; similitud historica cesion 35%, traspaso 14%."
C. De Roa García,Lateral,18,117.0,0.0,0.0,Ceder,Alta,739311.93,0.591,0.2646,0.1384,67.73,Albacete Balompié (74.9) | CD Mirandés (72.6) | Real Zaragoza (66.7) | Racing Santander (63.1) | Cádiz CF (61.5),Rubén Albés | Víctor Fernández | Íñigo Vélez | Pako Ayestarán,Buba Sangaré Elche CF sub23_wyscout | Dani Bernabéu Albacete Balompié sub23_wyscout | Álex López Córdoba CF sub23_wyscout | M. Timorán Paz Córdoba CF sub23_wyscout | J. Domingo Ponce Albacete Balompié sub23_wyscout,"Ceder: top destinos con score medio 67.7; revalorizacion esperada media €739k; probabilidad de revalorizacion positiva 59%; similitud historica cesion 26%, traspaso 14%."
Mario Navarro,Lateral,17,27.0,0.0,0.0,Ceder,Alta,738775.85,0.5906,0.2557,0.1246,67.71,Albacete Balompié (74.8) | CD Mirandés (72.6) | Real Zaragoza (66.6) | Racing Santander (63.1) | Cádiz CF (61.5),Rubén Albés | Víctor Fernández | Íñigo Vélez | Pako Ayestarán,Carlos Jimenez Levante UD sub23_wyscout | J. Domingo Ponce Albacete Balompié sub23_wyscout | M. Timorán Paz Córdoba CF sub23_wyscout | Buba Sangaré Elche CF sub23_wyscout | Iván Garriel Real Valladolid CF sub23_wyscout,"Ceder: top destinos con score medio 67.7; revalorizacion esperada media €739k; probabilidad de revalorizacion positiva 59%; similitud historica cesion 26%, traspaso 12%."
Antonio González,Extremo,18,99.0,0.0,0.0,Ceder,Alta,1107406.85,0.525,0.3432,0.1363,72.11,Sporting Gijón (76.2) | CD Mirandés (74.3) | Cádiz CF (72.4) | FC Andorra (69.3) | Real Valladolid CF (68.3),David Gallego | Míchel Alonso | Pako Ayestarán | Ferran Costa | Diego Cocca,Paco Cortés Cultural Leonesa sub23_wyscout | Dani Fernández CD Tenerife sub23_wyscout | N. Carrillo Deportivo Alavés sub23_wyscout | Álex Lozano Sporting Gijón sub23_wyscout | W. Chatiliez FC Cartagena sub23_wyscout,"Ceder: top destinos con score medio 72.1; revalorizacion esperada media €1.1M; probabilidad de revalorizacion positiva 53%; similitud historica cesion 34%, traspaso 14%."
Emmanuel,Central,19,951.0,1.0,0.3,Ceder,Media,322463.11,0.5568,0.2888,0.1605,57.37,CD Mirandés (68.8) | CD Leganés (59.2) | Racing Santander (55.4) | Real Valladolid CF (55.0) | Cultural Leonesa (48.5),Míchel Alonso | Borja Jiménez | Diego Cocca,Pau Navarro Villarreal CF B sub23_wyscout | Unax Ayo Real Sociedad B sub23_wyscout | A. Furtado Real Zaragoza sub23_wyscout | Marc Bombardó FC Andorra sub23_wyscout | Iker Córdoba CD Mirandés cesion,"Ceder: top destinos con score medio 57.4; revalorizacion esperada media €322k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 29%, traspaso 16%."
M. Romero,Mediocentro,18,40.0,0.0,0.09,Renovar y ceder,Media,756236.59,0.3875,0.2275,0.104,51.31,CD Mirandés (58.5) | Racing Santander (55.0) | Sporting Gijón (49.5) | UD Almería (47.5) | SD Eibar (46.1),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,Paco Cortés Cultural Leonesa sub23_wyscout | F. Garcia Moreno Albacete Balompié sub23_wyscout | N. Riestra Sporting Gijón sub23_wyscout | Dani Fernández CD Tenerife sub23_wyscout | M. Timorán Paz Córdoba CF sub23_wyscout,"Renovar y ceder: top destinos con score medio 51.3; revalorizacion esperada media €756k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 23%, traspaso 10%."
R. Gomez,Centrocampista,19,159.0,0.0,0.02,Ceder,Media,238065.03,0.5583,0.3315,0.1264,55.2,CD Mirandés (74.8) | Racing Santander (60.9) | Sporting Gijón (48.5) | Córdoba CF (46.8) | FC Andorra (45.1),Míchel Alonso | Íñigo Vélez | Rubén Albés | Iván Ania | Ferran Costa,M. Jiménez Gambín Granada CF sub23_wyscout | I. Alani Real Valladolid CF sub23_wyscout | S. Martínez Racing Santander sub23_wyscout | L. Terrer Casas Real Zaragoza sub23_wyscout | A. Martin Luis CD Mirandés sub23_wyscout,"Ceder: top destinos con score medio 55.2; revalorizacion esperada media €238k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 33%, traspaso 13%."
